GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "36000","New York",2,SAGDP2N,68,"61,62","  Educational services, health care, and social assistance ","Millions of current dollars",56273.4,58100.4,61657.8,64502.0,68561.2,72394.8,77980.9,83460.0,86516.3,91604.7,95368.2,103225.7,110495.1,114706.8,117697.2,121558.1,125181.6,129219.2,135851.4,143702.8,149622.9,158276.6,167360.1,164734.8,174087.9,185973.4,203283.9
 "36000","New York",2,SAGDP2N,69,"61","   Educational services ","Millions of current dollars",10654.8,11382.0,12033.1,13012.6,13307.0,13790.3,15189.2,16756.0,17335.0,18503.7,19464.1,21531.3,23958.6,25075.3,26019.6,27515.6,28027.2,29055.2,31853.7,33682.1,34152.3,35676.9,36790.1,35066.3,36851.5,39303.5,41690.8
 "36000","New York",2,SAGDP2N,70,"62","   Health care and social assistance ","Millions of current dollars",45618.6,46718.5,49624.7,51489.4,55254.2,58604.5,62791.6,66703.9,69181.3,73101.0,75904.2,81694.4,86536.4,89631.5,91677.6,94042.6,97154.3,100164.0,103997.6,110020.7,115470.6,122599.7,130570.0,129668.5,137236.5,146669.9,161593.1
 "36000","New York",2,SAGDP2N,71,"621","    Ambulatory health care services ","Millions of current dollars",18614.3,18764.3,20052.4,20822.5,22284.5,23552.6,24636.1,26337.2,27278.7,28774.5,30018.5,32648.8,34562.3,36303.4,37783.9,38422.7,39933.7,41064.9,42757.8,45323.2,47465.1,50231.4,54477.0,51388.0,58035.2,62160.8,70284.9
 "36000","New York",2,SAGDP2N,72,"622","    Hospitals ","Millions of current dollars",15726.0,16181.1,16575.7,17054.3,18407.3,19265.2,20995.6,22446.4,23133.3,24824.7,25824.5,27952.0,30194.2,31084.6,32050.5,33479.6,34784.2,36192.0,37277.3,39625.2,41711.1,44270.5,46201.7,48311.4,48989.6,50737.7,55133.4
 "36000","New York",2,SAGDP2N,73,"623","    Nursing and residential care facilities ","Millions of current dollars",5524.4,5849.8,6307.5,6623.7,6957.3,7609.5,8111.8,8698.1,8903.0,9274.9,9587.9,10221.6,10669.7,11019.7,11022.1,11087.7,11119.1,11190.0,11660.2,12095.8,12638.3,13178.3,13618.7,13854.0,13654.0,14987.9,15399.3
 "36000","New York",2,SAGDP2N,74,"624","    Social assistance ","Millions of current dollars",5754.0,5923.2,6689.1,6988.9,7605.1,8177.2,9048.1,9222.3,9866.3,10227.0,10473.3,10872.0,11110.2,11223.7,10821.2,11052.5,11317.3,11717.2,12302.3,12976.5,13656.1,14919.5,16272.7,16115.0,16557.6,18783.5,20775.5
 "36000","New York",2,SAGDP2N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Millions of current dollars",23152.4,24108.0,26840.2,29467.3,29018.2,30632.6,31257.2,34844.9,36017.1,39034.8,41629.0,45057.8,45875.3,48378.9,50833.5,55737.4,58665.6,60054.2,61858.4,66394.5,71757.6,79954.7,83360.8,54052.5,71991.0,85698.0,96560.3
 "36000","New York",2,SAGDP2N,76,"71","   Arts, entertainment, and recreation ","Millions of current dollars",6983.4,7165.6,7908.6,8296.8,8368.0,8805.3,8971.6,11560.5,11905.6,13591.3,15005.1,16845.9,18317.8,18952.0,19111.3,20931.9,21029.5,22531.3,21907.0,23886.0,26232.2,28312.9,29396.2,19716.6,23800.0,28808.1,32724.2
 "36000","New York",2,SAGDP2N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Millions of current dollars",4930.6,5168.4,5738.7,5936.1,6240.0,6510.3,6546.7,8929.5,9186.2,10695.6,11870.3,13566.1,15001.1,15273.2,15323.7,16957.3,16958.9,18074.7,17410.4,19218.8,21301.4,23262.0,24105.6,16250.8,19425.3,23354.1,26608.3
 "36000","New York",2,SAGDP2N,78,"713","    Amusement, gambling, and recreation industries ","Millions of current dollars",2052.8,1997.2,2169.8,2360.6,2128.0,2295.0,2424.9,2631.0,2719.5,2895.7,3134.8,3279.8,3316.8,3678.8,3787.7,3974.6,4070.6,4456.6,4496.6,4667.2,4930.9,5050.9,5290.6,3465.8,4374.7,5454.0,6115.9
 "36000","New York",2,SAGDP2N,79,"72","   Accommodation and food services ","Millions of current dollars",16169.0,16942.4,18931.6,21170.5,20650.1,21827.3,22285.6,23284.4,24111.5,25443.4,26624.0,28211.9,27557.5,29426.9,31722.2,34805.5,37636.2,37522.9,39951.4,42508.6,45525.4,51641.8,53964.6,34335.9,48191.0,56889.9,63836.1
 "36000","New York",2,SAGDP2N,80,"721","    Accommodation ","Millions of current dollars",4632.4,5162.4,5876.6,6744.0,5946.1,6030.3,6486.5,7753.3,8065.2,7908.0,7965.1,8998.9,8133.2,9016.7,10093.4,11200.9,12508.8,10840.0,10732.7,11130.2,12548.8,16968.7,18902.1,9463.4,14071.5,17356.4,19446.3
 "36000","New York",2,SAGDP2N,81,"722","    Food services and drinking places ","Millions of current dollars",11536.6,11780.0,13055.0,14426.5,14704.0,15797.0,15799.1,15531.1,16046.2,17535.5,18658.9,19213.0,19424.3,20410.2,21628.8,23604.6,25127.4,26682.8,29218.7,31378.4,32976.6,34673.1,35062.5,24872.5,34119.5,39533.5,44389.8
 "36000","New York",2,SAGDP2N,82,"81","  Other services (except government and government enterprises) ","Millions of current dollars",16951.6,17021.0,17956.1,18908.2,18161.5,19482.1,19923.2,20727.7,21902.6,22778.2,23278.0,23807.0,23691.0,23669.6,24353.9,25766.3,26703.7,28451.8,30007.2,30910.6,32095.2,33930.0,35100.6,32405.9,34060.4,37773.3,40000.2
 "36000","New York",2,SAGDP2N,83,"92"," Government and government enterprises ","Millions of current dollars",81954.7,86509.2,91940.0,96230.2,97583.9,100928.6,105331.0,111491.9,116043.0,119186.3,126528.0,132042.5,136601.5,141551.1,142147.9,143794.1,151959.5,154118.9,156926.6,158238.1,163733.5,179563.9,185177.5,187038.8,195539.8,198860.3,209813.8
 "36000","New York",2,SAGDP2N,84,"...","  Federal civilian ","Millions of current dollars",11510.2,11675.1,12161.1,12967.6,12836.4,13546.1,13946.1,14324.3,14545.7,14855.7,15394.2,15847.6,16127.1,17063.0,16771.2,16910.1,17001.2,17535.3,18163.5,18562.5,19104.3,19820.0,20101.8,21258.6,21938.6,22902.8,23884.1
 "36000","New York",2,SAGDP2N,85,"...","  Military ","Millions of current dollars",3284.0,3321.6,3378.9,3482.5,3508.2,3661.5,3993.4,4109.6,4568.7,4777.0,4886.3,5324.3,5687.2,5993.7,6181.4,6148.5,5962.1,5792.9,5645.2,5598.2,5603.7,5479.3,5353.8,5445.4,5665.1,5680.7,5916.4
 "36000","New York",2,SAGDP2N,86,"...","  State and local ","Millions of current dollars",67160.5,71512.6,76400.0,79780.1,81239.2,83720.9,87391.5,93058.1,96928.6,99553.7,106247.5,110870.6,114787.2,118494.4,119195.3,120735.6,128996.2,130790.8,133117.8,134077.4,139025.5,154264.6,159721.9,160334.8,167936.2,170276.8,180013.3
 "36000","New York",2,SAGDP2N,87,"11,21","Natural resources and mining ","Millions of current dollars",1761.1,1967.9,2036.2,2074.7,2235.9,1946.7,2177.3,2718.2,2760.9,2946.5,3479.5,3903.6,3041.6,3695.0,4101.8,3825.8,4176.1,4203.1,3287.5,3125.7,3507.6,3292.4,3648.5,3457.5,4639.2,6101.1,5107.6
 "36000","New York",2,SAGDP2N,88,"42,44-45","Trade ","Millions of current dollars",77666.6,81128.2,83573.2,87448.6,85935.6,87881.4,93282.6,100348.3,104892.0,109312.3,113427.5,112927.1,110434.5,118602.4,122783.7,128613.1,134350.9,138498.0,146477.1,146195.3,149536.5,154183.9,160536.2,155690.6,170111.8,183511.9,194286.7
 "36000","New York",2,SAGDP2N,89,"22,48-49","Transportation and utilities ","Millions of current dollars",28844.9,28380.0,29655.2,30320.6,30299.0,29851.4,31823.5,35269.1,35935.6,39089.4,39250.6,40167.8,40490.3,44140.8,46070.8,46507.5,48465.8,50957.7,53006.6,52291.2,55570.1,58991.3,61651.0,57156.6,64724.5,75235.7,77134.4
 "36000","New York",2,SAGDP2N,90,"31-33,51","Manufacturing and information ","Millions of current dollars",110345.6,117669.2,124686.4,126297.8,128228.4,139224.1,135730.4,141302.9,140123.0,142515.7,148535.1,149460.2,157333.5,164070.5,161697.0,163758.7,169757.3,175206.0,186968.3,193585.8,194642.5,206455.3,222312.3,223090.3,238746.0,251240.8,267635.8
 "36000","New York",2,SAGDP2N,91,"...","Private goods-producing industries 2/","Millions of current dollars",77782.8,82679.3,86436.3,91675.3,90474.7,93087.7,93064.0,96976.1,100591.2,106920.2,110206.3,109601.0,110206.7,106818.7,101956.8,101998.9,105653.2,111074.9,118773.7,121523.5,126664.7,127792.4,134508.2,126861.2,137919.5,148771.4,155201.9
 "36000","New York",2,SAGDP2N,92,"...","Private services-providing industries 3/","Millions of current dollars",556367.1,575770.4,615633.2,651947.5,688226.6,691369.9,710140.1,750097.3,793216.9,846165.3,879531.0,866216.7,908684.1,969378.2,1001664.8,1078678.3,1107020.2,1169412.4,1222774.4,1277068.3,1334402.5,1403309.4,1467785.2,1459469.8,1589954.0,1705127.2,1806993.9
"Note: See the included footnote file."
"SAGDP2N: Gross domestic product (GDP) by state 1."
"Last updated: September 27, 2024-- revised statistics for 2019-2023."
"U.S. Bureau of Economic Analysis"
