GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "09000","Connecticut",1,SAGDP2N,78,"713","    Amusement, gambling, and recreation industries ","Millions of current dollars",604.5,550.3,586.0,625.6,538.4,578.0,634.5,769.2,818.1,844.3,923.4,920.3,946.3,914.9,942.1,1062.7,964.8,1038.3,1054.0,1183.8,1212.2,1292.3,1218.9,1167.8,1755.5,1955.5,2124.1
 "09000","Connecticut",1,SAGDP2N,79,"72","   Accommodation and food services ","Millions of current dollars",2635.0,2677.8,2989.2,3290.5,3376.6,3621.8,3672.3,3775.1,3856.5,4004.6,4047.9,4269.9,4448.9,4715.3,4929.7,5327.7,5374.3,5117.8,5873.6,6339.0,6731.5,6804.0,7502.5,5217.5,7046.5,7940.5,9015.8
 "09000","Connecticut",1,SAGDP2N,80,"721","    Accommodation ","Millions of current dollars",483.7,494.6,524.2,583.8,560.3,583.4,567.3,625.6,725.8,748.3,747.8,844.2,774.1,858.4,998.0,1183.3,1169.2,918.9,1358.4,1548.8,1489.1,1346.1,1665.6,711.1,889.9,1200.3,1333.2
 "09000","Connecticut",1,SAGDP2N,81,"722","    Food services and drinking places ","Millions of current dollars",2151.3,2183.2,2464.9,2706.7,2816.4,3038.4,3105.0,3149.6,3130.7,3256.3,3300.1,3425.7,3674.8,3856.9,3931.7,4144.4,4205.1,4198.9,4515.2,4790.1,5242.4,5457.9,5836.8,4506.4,6156.5,6740.2,7682.6
 "09000","Connecticut",1,SAGDP2N,82,"81","  Other services (except government and government enterprises) ","Millions of current dollars",3312.1,3427.9,3599.3,3942.6,3725.4,3989.8,3945.1,4125.0,4402.2,4582.5,4622.5,4405.6,4351.5,4306.2,4315.6,4497.1,4599.5,4865.4,5031.1,5113.0,5245.6,5551.4,5706.9,5052.4,5504.3,6153.9,6554.9
 "09000","Connecticut",1,SAGDP2N,83,"92"," Government and government enterprises ","Millions of current dollars",13256.4,13876.6,14822.8,15781.6,17006.4,17954.7,18496.3,19563.0,20955.5,21736.9,23025.2,24097.6,23987.7,24053.4,24288.1,24265.3,25085.7,25732.9,26807.9,27053.1,27594.1,27629.4,27374.8,27641.3,28243.5,29485.1,30845.3
 "09000","Connecticut",1,SAGDP2N,84,"...","  Federal civilian ","Millions of current dollars",1703.0,1720.7,1786.7,1918.5,1881.2,1961.9,2021.0,2131.4,2152.0,2226.3,2308.4,2467.8,2476.5,2516.2,2459.8,2484.1,2496.5,2647.4,2797.7,2856.2,2971.1,3114.1,3165.3,3425.0,3552.2,3723.8,3908.5
 "09000","Connecticut",1,SAGDP2N,85,"...","  Military ","Millions of current dollars",810.1,765.0,743.5,765.2,784.5,924.2,1154.8,1519.9,1966.7,2314.4,2569.5,2763.5,2800.5,2746.8,2647.5,2687.2,2774.1,2821.0,2904.8,3062.1,3151.0,2971.9,2806.9,2784.8,2874.8,2790.1,2832.9
 "09000","Connecticut",1,SAGDP2N,86,"...","  State and local ","Millions of current dollars",10743.3,11390.9,12292.6,13097.9,14340.7,15068.5,15320.5,15911.7,16836.8,17196.2,18147.3,18866.3,18710.7,18790.4,19180.7,19094.0,19815.1,20264.5,21105.4,21134.7,21472.0,21543.4,21402.6,21431.4,21816.5,22971.2,24103.8
 "09000","Connecticut",1,SAGDP2N,87,"11,21","Natural resources and mining ","Millions of current dollars",360.0,397.6,405.1,478.4,456.3,425.1,458.4,500.4,491.8,513.4,549.7,514.9,466.3,536.0,514.7,570.3,623.7,571.1,638.0,625.3,554.4,518.6,505.1,503.0,532.7,662.1,643.4
 "09000","Connecticut",1,SAGDP2N,88,"42,44-45","Trade ","Millions of current dollars",16764.1,17648.0,18060.3,19413.8,19912.2,19909.9,20770.2,21539.8,23008.2,23891.1,24562.1,25249.8,24617.8,25790.4,26671.4,28641.3,29016.8,29143.2,29934.0,29453.0,29301.5,29948.4,30383.0,30527.4,33950.2,37027.1,39297.2
 "09000","Connecticut",1,SAGDP2N,89,"22,48-49","Transportation and utilities ","Millions of current dollars",5059.2,5104.7,5389.8,5593.2,5448.3,5274.7,5758.9,6358.6,7074.4,7674.9,8428.3,8748.3,8755.0,8348.1,8151.4,8800.0,8870.0,9813.9,10485.8,9922.9,9921.2,10122.3,10260.5,10590.5,11619.1,12762.6,13616.1
 "09000","Connecticut",1,SAGDP2N,90,"31-33,51","Manufacturing and information ","Millions of current dollars",27741.3,28425.3,29421.0,29453.2,30261.1,32840.4,33538.6,38750.4,40175.5,46578.0,48884.6,49695.9,39330.7,39605.7,38852.2,39077.3,41578.3,40660.3,42815.0,41345.8,42488.1,46355.0,50259.5,46791.4,50513.3,54232.8,59203.0
 "09000","Connecticut",1,SAGDP2N,91,"...","Private goods-producing industries 2/","Millions of current dollars",26323.6,26973.2,28149.7,29212.7,29940.5,31991.7,32694.0,38148.4,39524.0,46085.5,47529.7,46882.1,36173.9,36027.3,35331.8,36160.3,37304.9,36271.0,37299.7,35182.4,36476.3,39930.4,42555.4,39054.0,42456.4,46259.9,50812.3
 "09000","Connecticut",1,SAGDP2N,92,"...","Private services-providing industries 3/","Millions of current dollars",98887.0,104449.4,109121.1,120529.1,124177.5,122983.2,126624.6,137011.5,144025.1,151989.8,162072.0,165131.0,171466.4,173941.5,173438.9,179481.8,178158.6,185110.8,196540.9,202524.9,209804.7,212975.6,216521.7,211334.2,226101.5,245941.5,264254.3
"Note: See the included footnote file."
"SAGDP2N: Gross domestic product (GDP) by state 1."
"Last updated: September 27, 2024-- revised statistics for 2019-2023."
"U.S. Bureau of Economic Analysis"
