GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "55000","Wisconsin",3,SAGDP2N,69,"61","   Educational services ","Millions of current dollars",1205.4,1233.6,1373.2,1477.7,1573.7,1631.2,1790.3,1998.8,1997.9,2144.4,2292.9,2542.5,2848.6,3017.6,3148.1,3231.1,3300.2,3321.4,3344.0,3548.2,3514.4,3688.0,3910.2,3647.7,3848.7,4043.6,4313.6
 "55000","Wisconsin",3,SAGDP2N,70,"62","   Health care and social assistance ","Millions of current dollars",10561.5,11065.3,11743.1,12511.6,13697.7,14929.0,16015.3,17254.4,17952.2,18885.3,19631.7,21218.5,22397.8,22511.4,23337.0,24063.1,24832.2,24907.8,26020.7,27254.2,28486.6,29737.3,31260.7,31076.7,32692.2,34905.1,37122.6
 "55000","Wisconsin",3,SAGDP2N,71,"621","    Ambulatory health care services ","Millions of current dollars",5084.2,5276.0,5517.3,5830.6,6475.6,7061.5,7521.4,8143.8,8530.7,8897.7,9018.9,9788.5,10289.7,10338.2,10909.7,11209.3,11883.1,11714.6,12012.4,12682.3,13329.2,13832.7,14761.8,14388.0,15643.8,16515.2,17445.9
 "55000","Wisconsin",3,SAGDP2N,72,"622","    Hospitals ","Millions of current dollars",3181.7,3400.8,3667.1,3926.7,4195.7,4677.4,5100.1,5576.1,5759.1,6173.3,6652.8,7193.4,7679.1,7660.5,7843.5,8125.4,8010.8,8117.8,8686.4,9021.9,9324.1,9881.6,10289.1,10332.4,10743.2,11457.6,12146.9
 "55000","Wisconsin",3,SAGDP2N,73,"623","    Nursing and residential care facilities ","Millions of current dollars",1490.8,1492.0,1549.7,1641.7,1762.9,1848.5,1951.8,2019.3,2060.8,2126.7,2204.0,2392.6,2589.0,2669.0,2758.8,2850.0,2902.0,2942.2,3077.6,3154.1,3158.0,3227.8,3224.0,3358.2,3200.6,3460.0,3739.3
 "55000","Wisconsin",3,SAGDP2N,74,"624","    Social assistance ","Millions of current dollars",804.8,896.5,1009.0,1112.6,1263.4,1341.6,1442.0,1515.1,1601.6,1687.7,1756.1,1844.1,1839.9,1843.6,1825.0,1878.5,2036.2,2133.3,2244.3,2396.0,2675.3,2795.2,2985.9,2998.1,3104.6,3472.2,3790.6
 "55000","Wisconsin",3,SAGDP2N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Millions of current dollars",4189.8,4361.4,4891.5,5203.0,5411.7,5712.1,5978.6,6246.8,6597.6,6937.6,7029.4,7167.8,7178.6,7385.0,7775.5,8160.1,8495.0,9059.7,9439.5,9748.4,10155.0,10908.1,11858.7,9543.7,12546.4,14182.8,16352.0
 "55000","Wisconsin",3,SAGDP2N,76,"71","   Arts, entertainment, and recreation ","Millions of current dollars",1072.5,1039.8,1191.9,1244.3,1229.5,1319.2,1409.3,1471.8,1618.1,1783.8,1818.4,1862.4,1825.2,1916.8,2045.4,2104.3,2172.5,2271.6,2113.7,2200.9,2329.8,2668.1,2803.1,2100.5,2725.2,3363.5,3765.8
 "55000","Wisconsin",3,SAGDP2N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Millions of current dollars",464.8,465.0,565.0,568.2,624.9,674.0,733.8,766.0,883.4,1035.7,1028.5,1068.0,1031.8,1071.9,1165.0,1204.0,1289.0,1373.4,1194.3,1188.1,1263.5,1541.9,1619.3,1152.9,1475.7,1978.7,2197.0
 "55000","Wisconsin",3,SAGDP2N,78,"713","    Amusement, gambling, and recreation industries ","Millions of current dollars",607.6,574.7,626.9,676.1,604.6,645.2,675.5,705.7,734.8,748.1,789.8,794.4,793.4,844.9,880.5,900.3,883.5,898.1,919.4,1012.8,1066.3,1126.3,1183.8,947.7,1249.5,1384.7,1568.7
 "55000","Wisconsin",3,SAGDP2N,79,"72","   Accommodation and food services ","Millions of current dollars",3117.3,3321.6,3699.6,3958.7,4182.2,4392.9,4569.2,4775.1,4979.5,5153.7,5211.0,5305.4,5353.4,5468.2,5730.1,6055.8,6322.5,6788.1,7325.8,7547.5,7825.2,8240.0,9055.5,7443.2,9821.2,10819.3,12586.3
 "55000","Wisconsin",3,SAGDP2N,80,"721","    Accommodation ","Millions of current dollars",740.9,794.3,898.1,987.1,980.3,1018.1,1060.3,1176.7,1241.6,1221.3,1236.1,1337.4,1249.6,1285.4,1371.2,1406.3,1480.3,1727.5,1791.5,1724.7,1662.3,1733.4,1866.3,1446.0,1817.4,2201.0,2516.7
 "55000","Wisconsin",3,SAGDP2N,81,"722","    Food services and drinking places ","Millions of current dollars",2376.5,2527.3,2801.5,2971.6,3202.0,3374.8,3509.0,3598.3,3737.9,3932.4,3975.0,3968.0,4103.8,4182.8,4358.9,4649.5,4842.2,5060.6,5534.4,5822.8,6163.0,6506.6,7189.2,5997.2,8003.8,8618.3,10069.5
 "55000","Wisconsin",3,SAGDP2N,82,"81","  Other services (except government and government enterprises) ","Millions of current dollars",3939.1,4241.9,4461.0,4774.5,4714.5,5086.2,5032.3,5280.5,5473.3,5618.3,5664.3,5680.6,5673.8,5722.7,5787.2,5946.8,6112.1,6394.8,6678.0,6902.9,7251.4,7689.4,8038.0,7828.6,8282.2,9297.8,9860.4
 "55000","Wisconsin",3,SAGDP2N,83,"92"," Government and government enterprises ","Millions of current dollars",16931.8,17674.1,18816.3,19988.5,21667.4,22785.5,24035.5,24909.2,25810.6,26897.5,28314.0,29683.5,31022.7,31914.7,32140.2,33002.5,32892.6,33844.5,34063.4,34471.3,34810.4,36062.3,37058.2,37929.2,39482.6,40988.1,43157.2
 "55000","Wisconsin",3,SAGDP2N,84,"...","  Federal civilian ","Millions of current dollars",2054.7,2143.7,2245.4,2451.0,2444.3,2564.6,2685.0,2850.5,2911.0,3061.0,3141.5,3214.0,3275.7,3451.3,3436.4,3461.2,3428.5,3559.3,3740.7,3831.2,3961.5,4170.1,4234.5,4522.0,4556.8,4798.1,5168.1
 "55000","Wisconsin",3,SAGDP2N,85,"...","  Military ","Millions of current dollars",352.8,361.5,381.0,389.9,423.1,508.8,665.9,712.4,777.7,765.1,777.4,864.8,920.3,887.7,836.4,796.4,770.1,734.8,723.0,769.5,788.4,817.4,857.5,915.9,955.6,970.4,1026.2
 "55000","Wisconsin",3,SAGDP2N,86,"...","  State and local ","Millions of current dollars",14524.3,15168.9,16189.9,17147.6,18800.0,19712.1,20684.6,21346.3,22121.9,23071.4,24395.1,25604.8,26826.7,27575.6,27867.4,28744.9,28694.0,29550.4,29599.7,29870.5,30060.4,31074.7,31966.2,32491.3,33970.2,35219.6,36962.9
 "55000","Wisconsin",3,SAGDP2N,87,"11,21","Natural resources and mining ","Millions of current dollars",2933.2,3161.5,2922.4,2610.4,3147.2,2987.4,3397.3,4290.9,3809.5,3883.4,4863.6,4246.4,3260.8,4373.0,5697.3,5453.7,6134.6,6662.9,6654.4,5128.2,5476.5,5836.3,5266.8,5376.1,6803.2,8800.5,7906.4
 "55000","Wisconsin",3,SAGDP2N,88,"42,44-45","Trade ","Millions of current dollars",20296.2,21728.0,22771.4,23844.5,23783.4,24493.9,25156.6,26348.5,27540.1,28636.3,28856.5,29630.3,28708.8,29550.3,30574.5,31632.3,33646.9,34696.1,36616.7,37741.9,39180.9,40991.4,41586.7,43533.8,48065.5,52196.8,56072.8
 "55000","Wisconsin",3,SAGDP2N,89,"22,48-49","Transportation and utilities ","Millions of current dollars",7478.4,7844.1,8506.6,8943.7,9132.9,9105.1,9606.5,10318.5,10661.2,11501.5,11301.7,11723.8,11570.4,12381.8,12959.8,13026.8,13746.6,14431.2,14973.7,15166.8,15724.4,15953.5,16202.8,15773.1,17917.1,20318.0,20482.6
 "55000","Wisconsin",3,SAGDP2N,90,"31-33,51","Manufacturing and information ","Millions of current dollars",43367.6,46084.1,48011.1,48925.8,48326.3,48996.0,49695.9,52046.1,54071.8,57666.0,57756.4,55064.5,53190.2,56739.7,59000.7,62720.3,65031.7,66352.0,68479.5,68488.4,67230.3,68750.5,72980.3,71396.8,75715.2,80902.5,87137.3
 "55000","Wisconsin",3,SAGDP2N,91,"...","Private goods-producing industries 2/","Millions of current dollars",47992.9,51130.2,53384.1,55115.2,54803.3,54769.8,56254.9,59455.8,61082.2,64578.4,65437.1,61129.5,57373.0,60928.0,64148.5,68422.1,71552.2,73894.4,76229.1,75136.3,74961.4,77547.1,80548.5,79301.8,84949.6,92615.9,98574.9
 "55000","Wisconsin",3,SAGDP2N,92,"...","Private services-providing industries 3/","Millions of current dollars",88611.4,94217.3,100728.1,105779.4,112192.1,117986.3,123523.6,132005.4,140044.7,146096.0,152086.5,155679.9,157928.1,163316.8,169155.3,174828.8,179346.6,188431.1,198012.0,205812.4,212115.0,221534.9,229300.0,226041.2,244448.3,267017.4,286715.0
"Note: See the included footnote file."
"SAGDP2N: Gross domestic product (GDP) by state 1."
"Last updated: September 27, 2024-- revised statistics for 2019-2023."
"U.S. Bureau of Economic Analysis"
