GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "04000","Arizona",6,SAGDP2N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Millions of current dollars",635.3,806.1,860.4,1006.8,1019.9,1211.9,1401.6,1241.2,1186.2,1170.3,1096.8,1043.4,1068.5,1055.9,1141.1,1469.5,1606.5,1752.7,1730.3,2051.9,2270.4,2331.2,2198.2,1427.4,1486.0,2085.1,2597.1
 "04000","Arizona",6,SAGDP2N,78,"713","    Amusement, gambling, and recreation industries ","Millions of current dollars",575.1,566.0,647.5,734.3,634.6,644.9,652.0,767.7,833.4,901.1,995.1,1002.4,946.2,998.9,1000.8,1100.0,1216.8,1344.8,1393.2,1356.8,1411.9,1467.0,1455.9,1088.7,1476.1,1799.0,2016.0
 "04000","Arizona",6,SAGDP2N,79,"72","   Accommodation and food services ","Millions of current dollars",4091.5,4462.8,4845.9,5371.2,5394.8,5640.8,5982.9,6943.3,8139.7,8917.3,9442.5,8801.6,8357.8,8446.3,8973.1,9637.6,10081.0,9690.8,10736.3,11287.2,12222.8,13175.5,13417.9,11439.6,15069.0,17547.0,19994.7
 "04000","Arizona",6,SAGDP2N,80,"721","    Accommodation ","Millions of current dollars",1609.9,1714.4,1792.8,2018.7,1900.5,1925.8,1954.5,2235.4,2880.8,2989.8,3276.2,2858.6,2587.5,2723.1,3105.0,3507.4,3739.0,2864.0,3156.9,3226.5,3445.8,3876.8,3434.7,2483.1,3330.4,4387.7,5008.1
 "04000","Arizona",6,SAGDP2N,81,"722","    Food services and drinking places ","Millions of current dollars",2481.6,2748.4,3053.1,3352.5,3494.3,3715.1,4028.4,4707.9,5258.8,5927.4,6166.3,5942.9,5770.3,5723.2,5868.0,6130.2,6342.0,6826.8,7579.4,8060.7,8777.1,9298.7,9983.2,8956.5,11738.5,13159.3,14986.6
 "04000","Arizona",6,SAGDP2N,82,"81","  Other services (except government and government enterprises) ","Millions of current dollars",3260.7,3682.5,3817.9,4103.5,3789.0,4046.7,3978.6,4198.1,4577.1,5089.4,5277.2,5144.0,4996.4,4926.0,5055.2,5332.4,5548.4,5995.5,6265.5,6524.8,6900.6,7355.4,7777.1,7229.5,8570.4,9613.6,10540.1
 "04000","Arizona",6,SAGDP2N,83,"92"," Government and government enterprises ","Millions of current dollars",17850.9,18984.0,20015.9,21086.4,22751.3,24206.7,25934.3,27545.8,29699.3,31802.8,33773.0,35731.0,34964.6,36509.5,37026.9,37747.3,38575.5,38702.5,39627.3,40842.4,42693.0,43868.9,45547.2,47666.1,50337.8,52448.9,55946.3
 "04000","Arizona",6,SAGDP2N,84,"...","  Federal civilian ","Millions of current dollars",2942.1,3135.5,3371.0,3659.7,3833.7,4062.5,4389.4,4722.4,5080.3,5232.9,5584.1,5933.1,6213.5,6444.1,6616.0,6625.6,6514.1,6641.3,7087.0,7301.6,7604.7,7988.6,8122.4,9249.9,9612.6,9647.6,10315.4
 "04000","Arizona",6,SAGDP2N,85,"...","  Military ","Millions of current dollars",1803.1,1842.5,1855.1,1892.2,1929.2,2151.3,2503.6,2644.6,2807.2,2806.6,2934.6,3250.4,3666.7,3953.5,3943.0,3895.0,3798.9,3684.0,3577.2,3664.1,3813.3,3879.4,4103.0,4401.6,4662.4,4739.7,4966.8
 "04000","Arizona",6,SAGDP2N,86,"...","  State and local ","Millions of current dollars",13105.6,14005.9,14789.8,15534.5,16988.4,17992.9,19041.2,20178.7,21811.9,23763.4,25254.3,26547.5,25084.4,26111.8,26468.0,27226.6,28262.5,28377.3,28963.0,29876.7,31275.0,32000.9,33321.8,34014.6,36062.7,38061.5,40664.1
 "04000","Arizona",6,SAGDP2N,87,"11,21","Natural resources and mining ","Millions of current dollars",3110.5,3079.6,3027.6,3097.7,2836.1,2853.4,3005.6,4198.9,5124.7,6280.1,7077.9,6993.5,6027.0,7749.4,9714.5,8303.3,7958.9,7355.9,5805.5,5576.9,6767.0,6521.5,6446.8,6735.5,9370.8,10312.3,9753.7
 "04000","Arizona",6,SAGDP2N,88,"42,44-45","Trade ","Millions of current dollars",18368.9,20249.2,21371.8,23091.1,23721.9,24371.8,26023.7,28231.5,31327.2,34199.0,35891.7,34526.1,32299.9,33181.2,35084.6,37166.2,37563.1,39285.0,40706.1,42345.1,43793.0,45165.2,47111.7,50647.5,57038.6,62863.2,68145.1
 "04000","Arizona",6,SAGDP2N,89,"22,48-49","Transportation and utilities ","Millions of current dollars",6809.8,7071.4,7740.3,8014.5,7906.5,8017.5,8505.1,9579.0,10299.5,11778.5,12253.8,12400.3,12550.6,13448.5,13925.9,14349.4,14507.2,15374.4,16181.4,16935.0,17761.9,18827.1,20143.9,19470.8,23534.2,27013.1,26310.6
 "04000","Arizona",6,SAGDP2N,90,"31-33,51","Manufacturing and information ","Millions of current dollars",25601.9,26966.5,29094.1,28142.2,27836.8,28744.8,32028.8,28597.2,27318.0,29651.1,31813.8,31012.2,27516.0,28596.0,29412.9,31363.1,30113.5,32518.4,34768.7,36141.1,37336.6,40625.7,47496.4,48292.6,53475.7,55689.4,61113.3
 "04000","Arizona",6,SAGDP2N,91,"...","Private goods-producing industries 2/","Millions of current dollars",31328.2,33311.0,35946.1,36220.7,35985.9,36385.1,40828.1,40461.0,44104.1,50641.3,53742.2,48009.1,37887.8,38664.8,41375.4,41647.8,40182.2,41786.6,42564.4,44443.0,48041.0,52558.4,59457.8,62562.7,70575.1,78599.7,86411.3
 "04000","Arizona",6,SAGDP2N,92,"...","Private services-providing industries 3/","Millions of current dollars",83515.8,92098.2,100480.1,108428.4,114162.4,120252.7,127555.6,139239.4,154194.4,163617.0,173637.6,177265.7,172009.9,175352.8,183289.1,193308.2,199921.8,206186.9,216750.5,228501.7,242365.0,257243.6,270371.7,278727.8,315865.8,353003.6,380409.6
"Note: See the included footnote file."
"SAGDP2N: Gross domestic product (GDP) by state 1."
"Last updated: September 27, 2024-- revised statistics for 2019-2023."
"U.S. Bureau of Economic Analysis"
